Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Flat,Family House Rent,"Kalabagan, Dhaka",2.0,2,18000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/75413/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,January,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/75390/family
Flat,Family Flat Rent,"Kathalbagan, Kalabagan",2.0,1,17000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/75248/bachelor
Seat,Bachelor Seat Rent,"Hatirpul, Kalabagan",1.0,1,3100,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/75212/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,5500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/75105/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,4000,February,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/75062/sublet
Room,Sublet Room Rent,"Hatirpul, Kalabagan",,1,12000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/74916/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3500,January,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/74716/family
Flat,Family House Rent,"Kalabagan, Dhaka",2.0,1,16500,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/74715/family
Flat,Family House Rent,"Kalabagan, Dhaka",3.0,3,25000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/74714/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,9000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/74713/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/74672/bachelor
Room,Bachelor Room Rent,"Hatirpul, Kalabagan",1.0,1,11000,February,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/74662/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,11000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/74474/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4500,January,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/74309/sublet
Room,Sublet Room Rent,"Kathalbagan, Kalabagan",,1,12500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/74053/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,4000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/73657/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,11000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/73628/sublet
Room,Sublet Room Rent,"Kathalbagan, Kalabagan",,1,9000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/73626/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,8500,January,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/73624/family
Flat,Family House Rent,"Panthapath, Kalabagan",1.0,1,9500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/73617/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,9000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/73610/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/73505/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/73336/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,12000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/73256/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/73086/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,8000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/73085/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/73082/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,5500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/73056/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3750,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/72925/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3600,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/72736/bachelor
Seat,Bachelor Seat Rent,"Hatirpul, Kalabagan",1.0,1,2700,December,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/72565/sublet
Room,Sublet Room Rent,"Panthapath, Kalabagan",,1,10000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/72189/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/71949/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,3333,January,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/71947/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,10000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/71798/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,11500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/71681/bachelor
Flat,Bachelor House Rent,"Hatirpul, Kalabagan",1.0,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/71273/sublet
Room,Sublet Room Rent,"Hatirpul, Kalabagan",,1,15000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/71264/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/71216/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,6000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/71182/sublet
Room,Sublet Room Rent,"Kathalbagan, Kalabagan",,1,12000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/71086/bachelor
Room,Bachelor Room Rent,"Katabon, Kalabagan",1.0,1,10000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/71019/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/71018/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,9500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/71016/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/70275/bachelor
Room,Bachelor Room Rent,"Kathalbagan, Kalabagan",1.0,1,9000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/70244/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/70203/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/70201/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3500,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/70075/family
Flat,Family Flat Rent,"Panthapath, Kalabagan",1.0,1,13500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69931/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,2500,December,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69925/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,9000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69916/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4300,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69913/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,4100,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69907/bachelor
Seat,Bachelor Seat Rent,"Hatirpul, Kalabagan",1.0,1,5000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69906/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69905/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3750,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69904/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69900/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4000,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69844/family
Flat,Family House Rent,"Hatirpul, Kalabagan",2.0,2,25000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69843/bachelor
Seat,Bachelor Seat Rent,"Hatirpul, Kalabagan",1.0,1,6750,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69842/bachelor
Seat,Bachelor Seat Rent,"Hatirpul, Kalabagan",1.0,1,3100,November,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69841/bachelor
Room,Bachelor Room Rent,"Hatirpul, Kalabagan",1.0,1,10000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69793/bachelor
Seat,Bachelor Seat Rent,"Hatirpul, Kalabagan",1.0,1,3200,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69713/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,5000,November,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69489/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,6000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69325/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/69277/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,2800,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/68723/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3700,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/68711/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,13500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/68709/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,4750,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/68179/family
Flat,Family Flat Rent,"Kathalbagan, Kalabagan",3.0,2,23000,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/68153/family
Flat,Family House Rent,"Kalabagan, Dhaka",1.0,1,15500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/68146/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,4500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/68143/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/68030/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/67639/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,4500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/67623/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/67571/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/67515/bachelor
Room,Bachelor Room Rent,"Hatirpul, Kalabagan",1.0,1,4650,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/66571/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,2800,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/66019/bachelor
Seat,Bachelor Seat Rent,"Hatirpul, Kalabagan",1.0,1,6000,October,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/65847/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,9000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/65846/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,11000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/65845/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,2900,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/65372/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,3500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/64701/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,2000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/64599/bachelor
Room,Bachelor Room Rent,"Hatirpul, Kalabagan",1.0,1,12000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/64559/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,2500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/64556/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/64233/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3833,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/64078/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,12000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/64037/sublet
Room,Sublet Room Rent,"Panthapath, Kalabagan",,1,11000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/63829/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3750,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/63700/family
Flat,Family Flat Rent,"Panthapath, Kalabagan",2.0,2,28000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/63629/bachelor
Room,Bachelor Room Rent,"Hatirpul, Kalabagan",1.0,1,10000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/63628/bachelor
Room,Bachelor Room Rent,"Hatirpul, Kalabagan",1.0,1,10000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/63477/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,2800,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/63470/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,6000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/63445/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/63228/sublet
Room,Sublet Room Rent,"Kathalbagan, Kalabagan",,1,12500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/62950/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,10000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/62821/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/62820/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,10000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/62801/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3250,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/62525/family
Flat,Family House Rent,"Kathalbagan, Kalabagan",1.0,1,14500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/62402/family
Flat,Family Flat Rent,"Kalabagan, Dhaka",2.0,2,19000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/62337/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/62333/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3300,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/62332/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/62269/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4800,August,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/62224/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/62223/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,3300,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/62142/bachelor
Room,Bachelor Room Rent,"Hatirpul, Kalabagan",1.0,1,10000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/61706/family
Flat,Family House Rent,"Kalabagan, Dhaka",2.0,2,17000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/61705/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,5000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/61700/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/61524/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,1700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/61520/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,8500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/61413/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,8500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/61411/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,5500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/61002/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,1700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/60709/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/60594/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/60536/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/60386/family
Flat,Family Flat Rent,"Panthapath, Kalabagan",2.0,3,16000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/60385/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/60382/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,6500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/60362/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3833,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/60360/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3400,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/60232/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,2600,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/59951/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/59755/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,5000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/59742/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,2800,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/59738/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/59737/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,7500,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/59714/family
Flat,Family House Rent,"Kathalbagan, Kalabagan",1.0,1,16000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/59679/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,7000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/59413/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3050,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/59075/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/58919/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/58809/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,9500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/58417/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,5400,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/58416/family
Room,Family Room Rent,"Kathalbagan, Kalabagan",1.0,1,10000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/58354/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,12000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/58248/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3150,July,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/58245/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,12000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/58092/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,5000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/58087/bachelor
Flat,Bachelor Flat Rent,"Panthapath, Kalabagan",2.0,1,17500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/57891/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/57841/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/57837/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/57700/bachelor
Seat,Bachelor Seat Rent,"Hatirpul, Kalabagan",1.0,1,4375,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/57610/family
Room,Family Room Rent,"Kathalbagan, Kalabagan",1.0,1,10000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/57509/family
Flat,Family Flat Rent,"Kathalbagan, Kalabagan",1.0,1,16000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/57331/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,7000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/57329/family
Flat,Family Flat Rent,"Kalabagan, Dhaka",2.0,2,17000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/57131/family
Flat,Family House Rent,"Kalabagan, Dhaka",2.0,2,19000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/57127/sublet
Room,Sublet Room Rent,"Kathalbagan, Kalabagan",,1,9000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/57124/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/57039/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3300,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/56873/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/56703/bachelor
Seat,Bachelor Seat Rent,"Hatirpul, Kalabagan",1.0,1,3200,May,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/56702/bachelor
Room,Bachelor Room Rent,"Hatirpul, Kalabagan",1.0,1,10000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/56674/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,14000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/56672/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,8500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/56619/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,7000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/56605/bachelor
Seat,Bachelor Seat Rent,"Hatirpul, Kalabagan",1.0,1,3100,June,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/56071/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,3200,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/56044/family
Flat,Family House Rent,"Hatirpul, Kalabagan",1.0,1,15000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/55627/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/55494/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,May,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/55487/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3600,May,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/54899/bachelor
