Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3260,May,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/83257/bachelor
Room,Bachelor Room Rent,"Tejgaon, Dhaka",1,1,8500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/83134/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/83034/bachelor
Seat,Bachelor Seat Rent,"Nakhal Para, Tejgaon",1,1,2666,May,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/83021/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,2600,April,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/82606/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2440,April,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/82604/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,4000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/82576/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/82573/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,3300,April,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/82490/bachelor
Room,Bachelor Room Rent,"Nakhal Para, Tejgaon",1,1,9000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/82488/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,3600,April,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/82326/bachelor
Seat,Bachelor Seat Rent,"West Rajarbazar, Tejgaon",1,1,3000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/82190/bachelor
Seat,Bachelor Seat Rent,"West Rajarbazar, Tejgaon",1,1,2500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/82165/bachelor
Room,Bachelor Room Rent,"West Rajarbazar, Tejgaon",1,1,12000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/82154/bachelor
Room,Bachelor Room Rent,"Tejgaon, Dhaka",1,1,11500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/81920/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,4000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/81862/bachelor
Room,Bachelor Room Rent,"Tejgaon, Dhaka",1,1,7000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/81735/bachelor
Room,Bachelor Room Rent,"West Rajarbazar, Tejgaon",1,1,11000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/81734/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,2700,April,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/81717/bachelor
Seat,Bachelor Seat Rent,"Nakhal Para, Tejgaon",1,1,2600,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/81535/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/81346/bachelor
Room,Bachelor Room Rent,"Raja Bazar, Tejgaon",1,1,12000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/81208/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,4160,April,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/81200/bachelor
Room,Bachelor Room Rent,"West Rajarbazar, Tejgaon",1,2,16000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/81198/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,2000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/81197/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,3600,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/81194/bachelor
Seat,Bachelor Seat Rent,"Tejkuni Para, Tejgaon",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/81059/bachelor
Room,Bachelor Room Rent,"Raja Bazar, Tejgaon",1,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/81054/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80805/bachelor
Room,Bachelor Room Rent,"Raja Bazar, Tejgaon",1,1,10500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80804/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80634/bachelor
Seat,Bachelor Seat Rent,"Tejkuni Para, Tejgaon",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80633/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80632/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80631/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2750,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80630/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,2900,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80628/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,3500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80581/bachelor
Room,Bachelor Room Rent,"West Rajarbazar, Tejgaon",1,1,8000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80566/bachelor
Room,Bachelor Room Rent,"West Rajarbazar, Tejgaon",1,1,9500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80453/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2700,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80450/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2100,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80449/bachelor
Seat,Bachelor Seat Rent,"Tejkuni Para, Tejgaon",1,1,2700,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80098/bachelor
Room,Bachelor Room Rent,"Farmgate, Tejgaon",1,1,9000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/80093/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,3111,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/79788/bachelor
Flat,Bachelor House Rent,"Shukrabad, Tejgaon",1,1,10000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/79708/bachelor
Room,Bachelor Room Rent,"Farmgate, Tejgaon",1,1,9000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/79540/bachelor
Seat,Bachelor Seat Rent,"Nakhal Para, Tejgaon",1,1,2500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/79482/bachelor
Seat,Bachelor Seat Rent,"Bijoy Soroni, Tejgaon",1,1,4075,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/79474/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,2500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/79321/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,2850,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/79316/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/78987/bachelor
Room,Bachelor Room Rent,"West Rajarbazar, Tejgaon",1,1,11000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/78897/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3333,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/78896/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/78639/bachelor
Room,Bachelor Room Rent,"Tejgaon, Dhaka",1,1,6000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/78620/bachelor
Room,Bachelor Room Rent,"Raja Bazar, Tejgaon",1,1,8000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/78619/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,3200,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/78615/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,2850,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/78596/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,7700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/78541/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,2800,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/78482/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/78428/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,4000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/78101/bachelor
Room,Bachelor Room Rent,"Shukrabad, Tejgaon",1,1,7000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/77926/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/77919/bachelor
Seat,Bachelor Seat Rent,"West Rajarbazar, Tejgaon",1,1,2800,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/77914/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/77740/bachelor
Room,Bachelor Room Rent,"Tejgaon, Dhaka",1,1,4500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/77710/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,2875,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/77609/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/77263/bachelor
Room,Bachelor Room Rent,"Farmgate, Tejgaon",1,1,11500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/77171/bachelor
Seat,Bachelor Seat Rent,"Tejkuni Para, Tejgaon",1,1,2700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/77146/bachelor
Room,Bachelor Room Rent,"Tejkuni Para, Tejgaon",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/77133/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,2850,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/77030/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,6000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/77029/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,3800,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/77025/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/77023/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,2000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/76934/bachelor
Seat,Bachelor Seat Rent,"West Rajarbazar, Tejgaon",1,1,3200,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/76899/bachelor
Seat,Bachelor Seat Rent,"West Rajarbazar, Tejgaon",1,1,3300,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/76510/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,3500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/76440/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/75862/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/75768/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,4160,February,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/75765/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2100,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/75764/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,3300,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/75211/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,4100,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/75210/bachelor
Room,Bachelor Room Rent,"Shukrabad, Tejgaon",1,1,10000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/75209/bachelor
Room,Bachelor Room Rent,"Tejgaon, Dhaka",1,1,10000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/75208/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/75133/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,3100,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/75106/bachelor
Room,Bachelor Room Rent,"Tejgaon, Dhaka",1,1,12500,January,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74915/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,2700,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74710/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,5000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74708/bachelor
Flat,Bachelor House Rent,"Shukrabad, Tejgaon",1,1,8500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74666/bachelor
Seat,Bachelor Seat Rent,"Nakhal Para, Tejgaon",1,1,2600,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74633/bachelor
Room,Bachelor Room Rent,"Farmgate, Tejgaon",1,1,8000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74471/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74470/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,4800,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74468/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,8000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74367/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",10,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74155/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74154/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,4000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74153/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74152/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2700,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74150/bachelor
Seat,Bachelor Seat Rent,"Tejkuni Para, Tejgaon",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/74002/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,3056,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/73791/bachelor
Flat,Bachelor Flat Rent,"Kawran Bazar, Tejgaon",3,1,23000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/73659/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,4500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/73656/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,2850,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/73655/bachelor
Room,Bachelor Room Rent,"Farmgate, Tejgaon",1,1,7000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/73623/bachelor
Seat,Bachelor Seat Rent,"West Rajarbazar, Tejgaon",1,1,3750,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/73622/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,1375,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/73620/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,1500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/73618/bachelor
Seat,Bachelor Seat Rent,"West Rajarbazar, Tejgaon",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/73614/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,3750,January,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/73506/bachelor
Seat,Bachelor Seat Rent,"Arjatpara, Tejgaon",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/73445/bachelor
Room,Bachelor Room Rent,"Shukrabad, Tejgaon",1,1,9000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/73258/bachelor
Seat,Bachelor Seat Rent,"Tejkuni Para, Tejgaon",1,1,7000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/73083/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3600,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/72924/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/72923/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,4200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/72921/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3100,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/72875/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,4000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/72729/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/72728/bachelor
Room,Bachelor Room Rent,"Farmgate, Tejgaon",1,1,7500,January,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/72213/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/72181/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3500,December,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/72173/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,4000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/71951/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/71946/bachelor
Room,Bachelor Room Rent,"West Rajarbazar, Tejgaon",1,1,7500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/71785/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,3900,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/71782/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/71621/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,2035,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/71610/bachelor
Room,Bachelor Room Rent,"Nakhal Para, Tejgaon",1,1,8000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/71250/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3250,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/71217/bachelor
Room,Bachelor Room Rent,"Raja Bazar, Tejgaon",1,1,6000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/71215/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/71214/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/71213/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/71212/bachelor
Seat,Bachelor Seat Rent,"Nakhal Para, Tejgaon",1,1,4000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/71017/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,4000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/70945/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,4500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/70563/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,6000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/70363/bachelor
Room,Bachelor Room Rent,"Nakhal Para, Tejgaon",1,1,8000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/70020/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,3330,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/69927/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,2600,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/69918/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/69902/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/69901/bachelor
Seat,Bachelor Seat Rent,"Nakhal Para, Tejgaon",1,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/69712/bachelor
Seat,Bachelor Seat Rent,"Nakhal Para, Tejgaon",1,1,3750,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/69711/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,4000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/69564/bachelor
Seat,Bachelor Seat Rent,"Tejgaon, Dhaka",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/69329/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,5000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/69327/bachelor
Room,Bachelor Room Rent,"Tejgaon, Dhaka",1,1,6000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/69324/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68936/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,2200,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68935/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68868/bachelor
Room,Bachelor Room Rent,"Farmgate, Tejgaon",1,1,7000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68867/bachelor
Flat,Bachelor House Rent,"Shukrabad, Tejgaon",1,1,14000,November,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68866/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68716/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,4600,November,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68715/bachelor
Seat,Bachelor Seat Rent,"Tejkuni Para, Tejgaon",1,1,3500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68710/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68708/bachelor
Room,Bachelor Room Rent,"Raja Bazar, Tejgaon",1,1,8000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68707/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,4500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68705/bachelor
Room,Bachelor Room Rent,"Farmgate, Tejgaon",1,1,10000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68299/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,7500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68298/bachelor
Seat,Bachelor Seat Rent,"Nakhal Para, Tejgaon",1,1,4000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68267/bachelor
Room,Bachelor Room Rent,"Farmgate, Tejgaon",1,1,8000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68148/bachelor
Flat,Bachelor Flat Rent,"Farmgate, Tejgaon",3,3,30000,November,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68147/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68144/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3600,November,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68142/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68028/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3200,November,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/68027/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,8500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/67658/bachelor
