Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Sayeed Nagar, Vatara",1,1,3000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83778/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,13000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/83584/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83582/bachelor
Room,Bachelor Room Rent,"Kuril, Vatara",1,1,8000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83397/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,5500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83387/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83385/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83384/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,13000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83383/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,11000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83382/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,11000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83381/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,13000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83380/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,14000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/83379/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,5500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83378/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,11500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83377/bachelor
Flat,Bachelor House Rent,"Kuril, Vatara",1,1,9000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83087/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,6500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83086/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,5500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83085/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83084/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,11500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83083/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/83017/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,5500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/83016/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9250,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82875/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,4300,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82874/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,6000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82873/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,6000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82789/bachelor
Seat,Bachelor Seat Rent,"Sayeed Nagar, Vatara",1,1,3584,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82775/bachelor
Room,Bachelor Room Rent,"Vatara, Dhaka",1,1,6000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82720/bachelor
Seat,Bachelor Seat Rent,"Kuril, Vatara",1,1,4000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82719/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,13000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82710/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,13000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82709/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82708/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,6000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82707/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,5500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82704/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,4000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82703/bachelor
Room,Bachelor Room Rent,"Kuril, Vatara",1,1,9000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82683/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,8500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82457/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,8000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82281/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,6000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82280/bachelor
Room,Bachelor Room Rent,"Kuril, Vatara",1,1,6000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82277/bachelor
Room,Bachelor Room Rent,"Kuril, Vatara",1,1,6000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82180/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,8000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82179/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",1,1,14500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82094/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,8500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82044/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82043/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82042/bachelor
Seat,Bachelor Seat Rent,"Natun Bazar, Vatara",1,1,1700,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/82039/bachelor
Flat,Bachelor Apartment Rent,"Bashundhara R.A, Vatara",1,1,55000,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/vatara/81916/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,13000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/81883/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,8000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81821/bachelor
Room,Bachelor Room Rent,"Kuril, Vatara",1,1,4000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81820/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,5500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81817/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,7200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81816/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,11500,April,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/81815/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81814/bachelor
Seat,Bachelor Seat Rent,"Nurer Chala, Vatara",1,1,4200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81682/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81655/bachelor
Room,Bachelor Room Rent,"Kuril, Vatara",1,1,9000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81510/bachelor
Seat,Bachelor Seat Rent,"Nurer Chala, Vatara",1,1,4000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/81420/bachelor
Room,Bachelor Room Rent,"Vatara, Dhaka",1,1,4000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81406/bachelor
Room,Bachelor Room Rent,"Nurer Chala, Vatara",1,1,5200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81311/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,6200,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81293/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,7500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81292/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,4250,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81291/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81290/bachelor
Room,Bachelor Room Rent,"Kuril, Vatara",1,1,9000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81289/bachelor
Seat,Bachelor Seat Rent,"Vatara, Dhaka",1,1,3000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81288/bachelor
Room,Bachelor Room Rent,"Sayeed Nagar, Vatara",1,1,4000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81254/bachelor
Seat,Bachelor Seat Rent,"Sayeed Nagar, Vatara",1,1,2000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81251/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,10500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81167/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,3500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81051/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81050/bachelor
Seat,Bachelor Seat Rent,"Natun Bazar, Vatara",1,1,2000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81021/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,11000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81014/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,10000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/81013/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,11000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/81006/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",4,4,38000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/80947/bachelor
Seat,Bachelor Seat Rent,"Kuril, Vatara",1,1,2200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/80923/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/80913/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,5500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/80736/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,4250,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/80735/bachelor
Seat,Bachelor Seat Rent,"100 Ft Rood, Vatara",1,1,4000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/80734/bachelor
Seat,Bachelor Seat Rent,"Kuril, Vatara",1,1,3300,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/80711/bachelor
Seat,Bachelor Seat Rent,"Natun Bazar, Vatara",1,1,2400,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/80684/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,10500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/80579/bachelor
Seat,Bachelor Seat Rent,"Sayeed Nagar, Vatara",1,1,3800,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/80398/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,8500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/80394/bachelor
Seat,Bachelor Seat Rent,"Kuril, Vatara",1,1,3500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/80237/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,11000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/80107/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,11500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/80048/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,8500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/80047/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/80040/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/80039/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,5999,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/80038/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79871/bachelor
Seat,Bachelor Seat Rent,"Kuril, Vatara",1,1,4000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79870/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12600,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79823/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79822/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,14000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79821/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79640/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,7500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79639/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,10000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79638/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,7500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79637/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,10500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79635/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,5500,April,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/79535/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79534/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",1,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79533/bachelor
Room,Bachelor Room Rent,"Nurer Chala, Vatara",1,1,2000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79492/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,10000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/79462/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,13000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79461/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,10000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/79459/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,11000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79457/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,6250,March,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/79388/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79386/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,11500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79385/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",1,1,12000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/79193/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,11000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79192/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",1,1,6000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/79191/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",1,1,6000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/79190/bachelor
Seat,Bachelor Seat Rent,"Natun Bazar, Vatara",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/79123/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,13500,April,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/78906/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,14000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/78905/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,4500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/78891/bachelor
Seat,Bachelor Seat Rent,"Sayeed Nagar, Vatara",1,1,2600,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/78861/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,7500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/78796/bachelor
Seat,Bachelor Seat Rent,"Vatara, Dhaka",1,1,3250,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/78793/bachelor
Room,Bachelor Room Rent,"Nurer Chala, Vatara",1,1,9000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/78689/bachelor
Seat,Bachelor Seat Rent,"Natun Bazar, Vatara",1,1,2800,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/78590/bachelor
Room,Bachelor Room Rent,"Vatara, Dhaka",1,1,8500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/78587/bachelor
Seat,Bachelor Seat Rent,"Natun Bazar, Vatara",1,1,2000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/78582/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,4500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/78249/bachelor
Seat,Bachelor Seat Rent,"Sayeed Nagar, Vatara",1,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/78137/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,6000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/78087/bachelor
Seat,Bachelor Seat Rent,"Kuril, Vatara",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/78084/bachelor
Seat,Bachelor Seat Rent,"Kuril, Vatara",1,1,3350,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/78083/bachelor
Seat,Bachelor Seat Rent,"Nurer Chala, Vatara",1,1,2000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77991/bachelor
Room,Bachelor Room Rent,"Sayeed Nagar, Vatara",1,1,6500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77990/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77984/bachelor
Seat,Bachelor Seat Rent,"Kuril, Vatara",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77972/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,4700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77733/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,10000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77688/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,7800,March,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/77603/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,11000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77504/bachelor
Room,Bachelor Room Rent,"Sayeed Nagar, Vatara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77502/bachelor
Room,Bachelor Room Rent,"Vatara, Dhaka",1,1,9000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77497/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,13000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/77433/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,15000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/77431/bachelor
Seat,Bachelor Seat Rent,"Kuril, Vatara",1,1,1850,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77429/bachelor
Seat,Bachelor Seat Rent,"Nurer Chala, Vatara",1,1,1650,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77369/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77296/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,8000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77295/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77294/bachelor
Seat,Bachelor Seat Rent,"Kuril, Vatara",1,1,4500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77140/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,14500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77136/bachelor
Seat,Bachelor Seat Rent,"Natun Bazar, Vatara",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77112/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77020/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77019/bachelor
Seat,Bachelor Seat Rent,"Kuril, Vatara",1,1,3900,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77018/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77017/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",1,1,9000,February,Anyone,https://www.thetolet.com/bd/property-post/dhaka/vatara/77012/bachelor
Flat,Bachelor House Rent,"Sayeed Nagar, Vatara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77011/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",1,1,16000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/77010/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",1,1,12500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77009/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",1,1,12500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77008/bachelor
Flat,Bachelor House Rent,"Kuril, Vatara",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/77007/bachelor
Room,Bachelor Room Rent,"Natun Bazar, Vatara",1,1,11200,February,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/76959/bachelor
Seat,Bachelor Seat Rent,"Nurer Chala, Vatara",1,1,1900,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76957/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,4000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76954/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,6500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76953/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,6250,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76646/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,10000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76645/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,10500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76644/bachelor
Room,Bachelor Room Rent,"Kuril, Vatara",1,1,7000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76467/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,10000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76466/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,3250,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76375/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76297/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",3,1,7500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76292/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",1,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76290/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",1,2,6500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76287/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",1,1,7000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76283/bachelor
Flat,Bachelor Flat Rent,"Nurer Chala, Vatara",2,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76266/bachelor
Flat,Bachelor House Rent,"Bashundhara R.A, Vatara",1,1,11000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/76167/bachelor
