Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Room,Sublet Room Rent,"Khilkhet, Dhaka",,1,8300,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92853/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92852/bachelor
Room,Bachelor Room Rent,"Khilkhet, Dhaka",1.0,1,6000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92841/family
Flat,Family Flat Rent,"Khilkhet, Dhaka",2.0,3,45000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92791/family
Room,Family Room Rent,"Uttarpara, Khilkhet",2.0,2,6340,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92720/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92719/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,7400,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92718/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,4950,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92717/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92716/family
Flat,Family House Rent,"Khilkhet, Dhaka",1.0,1,8500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92715/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,2833,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92714/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,2833,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92713/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,4500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92712/family
Flat,Family House Rent,"Nikunja 2, Khilkhet",2.0,1,9000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92639/family
Flat,Family House Rent,"Nikunja 2, Khilkhet",2.0,2,14000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92530/bachelor
Seat,Bachelor Seat Rent,"Noyanagor, Khilkhet",1.0,1,1875,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92475/sublet
Room,Sublet Room Rent,"Khilkhet, Dhaka",,1,6500,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92474/sublet
Room,Sublet Room Rent,"Noyanagor, Khilkhet",,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92473/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1.0,1,3200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92472/bachelor
Seat,Bachelor Seat Rent,"Moddopara, Khilkhet",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92471/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3750,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92470/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1.0,1,2650,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92409/bachelor
Seat,Bachelor Seat Rent,"Uttarpara, Khilkhet",1.0,1,2300,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92408/family
Flat,Family House Rent,"Khilkhet, Dhaka",3.0,3,35000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92407/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1.0,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92397/bachelor
Room,Bachelor Room Rent,"Khilkhet, Dhaka",1.0,1,8500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92396/family
Flat,Family House Rent,"Nikunja 2, Khilkhet",2.0,2,16000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92394/bachelor
Room,Bachelor Room Rent,"Moddopara, Khilkhet",1.0,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92393/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92392/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92390/bachelor
Room,Bachelor Room Rent,"Uttarpara, Khilkhet",1.0,1,3800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92202/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3325,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92201/bachelor
Seat,Bachelor Seat Rent,"Uttarpara, Khilkhet",1.0,1,3625,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92198/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92197/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92180/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92147/bachelor
Room,Bachelor Room Rent,"Khilkhet, Dhaka",1.0,1,8500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92146/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,2400,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92145/family
Flat,Family House Rent,"Khilkhet, Dhaka",2.0,1,10000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92144/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,2400,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92143/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1.0,1,2250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92130/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92129/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3400,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92128/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92127/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3750,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92126/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92104/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3805,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92036/bachelor
Room,Bachelor Room Rent,"Khilkhet, Dhaka",1.0,1,7500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92035/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92034/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,4300,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92033/bachelor
Flat,Bachelor House Rent,"Uttarpara, Khilkhet",2.0,1,5000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92032/family
Flat,Family Flat Rent,"Khilkhet, Dhaka",2.0,2,16000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92031/family
Flat,Family House Rent,"Khilkhet, Dhaka",3.0,3,16000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92030/bachelor
Room,Bachelor Room Rent,"Uttarpara, Khilkhet",1.0,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92029/bachelor
Seat,Bachelor Seat Rent,"Uttarpara, Khilkhet",1.0,1,2200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92028/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92027/bachelor
Room,Bachelor Room Rent,"Uttarpara, Khilkhet",1.0,1,6500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92019/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,2833,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92018/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,7000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92017/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,4500,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92016/family
Flat,Family House Rent,"Nikunja 2, Khilkhet",2.0,1,13500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92015/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92014/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,2850,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/92013/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,4000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91920/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91919/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91918/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91917/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91916/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,8000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91915/family
Flat,Family Flat Rent,"Moddopara, Khilkhet",3.0,3,21000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91914/bachelor
Room,Bachelor Room Rent,"Khilkhet, Dhaka",1.0,1,4100,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91913/sublet
Room,Sublet Room Rent,"Khilkhet, Dhaka",,1,10000,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91912/family
Flat,Family House Rent,"Namapara, Khilkhet",2.0,2,12000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91908/sublet
Room,Sublet Room Rent,"Khilkhet, Dhaka",,1,9000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91906/bachelor
Seat,Bachelor Seat Rent,"Noyanagor, Khilkhet",1.0,1,2900,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91905/bachelor
Room,Bachelor Room Rent,"Moddopara, Khilkhet",1.0,1,6500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91903/family
Flat,Family House Rent,"Khilkhet, Dhaka",1.0,1,12500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91587/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1.0,1,3870,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91586/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,4800,June,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91585/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,7200,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91584/sublet
Room,Sublet Room Rent,"Nikunja 2, Khilkhet",,1,8000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91433/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,4900,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91432/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91431/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3750,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91428/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,7500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91426/bachelor
Seat,Bachelor Seat Rent,"Noyanagor, Khilkhet",1.0,1,2750,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91423/bachelor
Seat,Bachelor Seat Rent,"Moddopara, Khilkhet",1.0,1,2500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91421/bachelor
Room,Bachelor Room Rent,"Khilkhet, Dhaka",1.0,1,3700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91414/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,8500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91413/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,4200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91412/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91411/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3200,July,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91338/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1.0,1,2200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91337/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,2950,July,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91336/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,1890,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91335/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,2250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91334/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,6000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91333/family
Flat,Family House Rent,"Nikunja 2, Khilkhet",1.0,1,9500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91332/bachelor
Flat,Bachelor House Rent,"Khilkhet, Dhaka",1.0,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91331/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1.0,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91330/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3500,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91329/sublet
Room,Sublet Room Rent,"Khilkhet, Dhaka",,1,7500,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91182/sublet
Room,Sublet Room Rent,"Khilkhet, Dhaka",,1,7000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91181/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1.0,1,1550,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91179/bachelor
Room,Bachelor Room Rent,"Khilkhet, Dhaka",1.0,1,4500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91178/family
Flat,Family House Rent,"Khilkhet, Dhaka",3.0,2,14000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91176/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,4300,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91175/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,7500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91173/family
Room,Family Room Rent,"Khilkhet, Dhaka",1.0,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91172/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,6000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91048/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91047/bachelor
Seat,Bachelor Seat Rent,"Namapara, Khilkhet",1.0,1,2800,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91040/sublet
Room,Sublet Room Rent,"Nikunja 2, Khilkhet",,1,6500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91039/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,6500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91038/family
Flat,Family House Rent,"Khilkhet, Dhaka",2.0,2,12000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91037/bachelor
Room,Bachelor Room Rent,"Khilkhet, Dhaka",1.0,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91036/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,9000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/91035/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,2900,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90894/bachelor
Room,Bachelor Room Rent,"Khilkhet, Dhaka",1.0,1,8000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90892/sublet
Room,Sublet Room Rent,"Namapara, Khilkhet",,1,7500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90890/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,1800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90874/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3400,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90873/family
Flat,Family House Rent,"Nikunja 2, Khilkhet",1.0,1,5500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90871/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,7500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90870/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90869/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,8500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90867/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90866/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,4165,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90856/family
Flat,Family House Rent,"Khilkhet, Dhaka",1.0,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90855/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3150,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90854/family
Flat,Family House Rent,"Khilkhet, Dhaka",3.0,2,20000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90852/family
Flat,Family House Rent,"Namapara, Khilkhet",3.0,3,18000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90851/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90850/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1.0,1,2700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90849/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90848/sublet
Seat,Sublet Seat Rent,"Khilkhet, Dhaka",,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90847/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90687/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90686/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,7500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90685/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90684/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1.0,1,3500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90683/sublet
Room,Sublet Room Rent,"Khilkhet, Dhaka",,1,6500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90681/bachelor
Seat,Bachelor Seat Rent,"Noyanagor, Khilkhet",1.0,1,1800,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90653/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90559/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90558/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90557/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90554/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90553/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90552/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90551/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90550/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90549/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,4050,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90548/family
Flat,Family House Rent,"Khilkhet, Dhaka",2.0,1,9500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90547/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1.0,1,2610,July,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90471/bachelor
Seat,Bachelor Seat Rent,"Moddopara, Khilkhet",1.0,1,2700,July,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90470/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3417,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90469/sublet
Room,Sublet Room Rent,"Uttarpara, Khilkhet",,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90468/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,7500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90467/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,4100,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90466/bachelor
Room,Bachelor Room Rent,"Noyanagor, Khilkhet",1.0,1,6000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90465/family
Flat,Family House Rent,"Uttarpara, Khilkhet",3.0,2,11000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90464/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3350,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90462/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90458/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1.0,1,2900,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90237/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,10500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90066/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,10000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90065/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90064/bachelor
Seat,Bachelor Seat Rent,"Moddopara, Khilkhet",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90063/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1.0,1,3200,July,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/90062/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1.0,1,4000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/89923/family
Flat,Family House Rent,"Nikunja 2, Khilkhet",2.0,1,13000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/89922/bachelor
Seat,Bachelor Seat Rent,"Uttarpara, Khilkhet",1.0,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/89921/bachelor
