Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93725/bachelor
Room,Bachelor Room Rent,"Niketon, Gulshan",1,1,9800,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93724/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93721/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,6300,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93720/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2700,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93719/bachelor
Room,Bachelor Room Rent,"Manda, Mugda",1,1,3500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mugda/93717/bachelor
Seat,Bachelor Seat Rent,"Kajla, Jatrabari",1,1,1500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/93715/bachelor
Room,Bachelor Room Rent,"Modinabag, Mugda",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mugda/93712/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1,1,1930,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93711/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93710/bachelor
Seat,Bachelor Seat Rent,"Vatara, Dhaka",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93709/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,4000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93707/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,7500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/93706/bachelor
Seat,Bachelor Seat Rent,"Middle Badda, Badda",1,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93704/bachelor
Seat,Bachelor Seat Rent,"Satarkul, Badda",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93702/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,2750,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93700/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/93699/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2550,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93698/bachelor
Seat,Bachelor Seat Rent,"Badda DIT Project, Badda",1,1,2700,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93697/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,11000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93696/bachelor
Room,Bachelor Room Rent,"Nadda, Gulshan",1,1,9000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93695/bachelor
Room,Bachelor Room Rent,"Mirpur 10, Mirpur",1,1,8500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/mirpur/93694/bachelor
Room,Bachelor Room Rent,"Merul Badda, Badda",1,1,9500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93692/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93691/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,5000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/93690/bachelor
Seat,Bachelor Seat Rent,"Badda, Dhaka",1,1,5000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93689/bachelor
Seat,Bachelor Seat Rent,"Gulshan 2, Gulshan",1,1,2800,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93688/bachelor
Room,Bachelor Room Rent,"Banani, Dhaka",1,1,9000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/banani/93687/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,6500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93683/bachelor
Room,Bachelor Room Rent,"Badda DIT Project, Badda",1,1,3500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/93681/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2700,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93680/bachelor
Seat,Bachelor Seat Rent,"Banani, Dhaka",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/banani/93679/bachelor
Seat,Bachelor Seat Rent,"Kallyanpur, Mirpur",1,1,2920,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mirpur/93678/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3700,September,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93677/bachelor
Seat,Bachelor Seat Rent,"North Badda, Badda",1,1,3000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/93676/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,3250,September,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/93672/bachelor
Seat,Bachelor Seat Rent,"Mirpur 1, Mirpur",1,1,2700,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mirpur/93670/bachelor
Seat,Bachelor Seat Rent,"Ashkona, Airport",1,1,3200,September,Male,https://www.thetolet.com/bd/property-post/dhaka/airport/93668/bachelor
Seat,Bachelor Seat Rent,"Naddapara, Daskhinkhan",1,1,2800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/daskhinkhan/93661/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1,1,2720,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93659/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1,1,2167,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93657/bachelor
Room,Bachelor Room Rent,"Ashkona, Airport",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/airport/93654/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,7500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/93653/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1,1,2000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93650/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1,1,4200,September,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93648/bachelor
Room,Bachelor Room Rent,"Azimpur, Lalbag",1,1,5400,September,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93645/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1,1,2570,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93642/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1,1,4600,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93640/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2900,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/93639/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,3050,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93638/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,2600,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93637/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,3750,October,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93636/bachelor
Room,Bachelor Room Rent,"Vatara, Dhaka",1,1,7500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93635/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1,1,8600,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93633/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93632/bachelor
Room,Bachelor Room Rent,"Uttarpara, Khilkhet",1,1,6500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93631/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1,1,3300,August,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93630/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93626/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1,1,8500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93625/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,2900,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93624/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,2400,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93623/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1,1,2450,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93621/bachelor
Seat,Bachelor Seat Rent,"Noyanagor, Khilkhet",1,1,3500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93620/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1,1,8500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93619/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1,1,8500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93617/bachelor
Seat,Bachelor Seat Rent,"Moddopara, Khilkhet",1,1,2500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93614/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,4500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93613/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,7800,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/93611/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2300,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/93610/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,4250,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/93608/bachelor
Room,Bachelor Room Rent,"Shantibag, Shahjahanpur",1,1,7500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/93607/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/93605/bachelor
Seat,Bachelor Seat Rent,"Azimpur, Lalbag",1,1,2200,October,Female,https://www.thetolet.com/bd/property-post/dhaka/lalbag/93604/bachelor
Seat,Bachelor Seat Rent,"Moghbazar, Ramna",1,1,2835,September,Male,https://www.thetolet.com/bd/property-post/dhaka/ramna/93602/bachelor
Room,Bachelor Room Rent,"Moghbazar, Ramna",1,1,12500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/ramna/93601/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,3500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93600/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93598/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1,1,3300,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93597/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,4100,August,Female,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93596/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93594/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,2700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93593/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93592/bachelor
Room,Bachelor Room Rent,"Khilkhet, Dhaka",1,1,7750,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93591/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1,1,6050,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93589/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,2800,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93588/bachelor
Room,Bachelor Room Rent,"Nikunja 2, Khilkhet",1,1,10000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93587/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,3400,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93584/bachelor
Seat,Bachelor Seat Rent,"Khilkhet, Dhaka",1,1,3200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93583/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,3500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93582/bachelor
Seat,Bachelor Seat Rent,"Nikunja 2, Khilkhet",1,1,3500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/khilkhet/93581/bachelor
Seat,Bachelor Seat Rent,"Mir-Hazirbag, Jatrabari",1,1,2013,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/93561/bachelor
Seat,Bachelor Seat Rent,"Shonir Akhra, Jatrabari",1,1,3250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/93560/bachelor
Seat,Bachelor Seat Rent,"Kajla, Jatrabari",1,1,1850,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/93559/bachelor
Flat,Bachelor House Rent,"Rayerbag, Jatrabari",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/93558/bachelor
Seat,Bachelor Seat Rent,"Dania, Jatrabari",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/93556/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/93554/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,5200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/93547/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/93543/bachelor
Seat,Bachelor Seat Rent,"Chankharpul, Bangshal",1,1,3500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/bangshal/93541/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,9000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/93538/bachelor
Seat,Bachelor Seat Rent,"Nayatola, Ramna",1,1,2700,August,Female,https://www.thetolet.com/bd/property-post/dhaka/ramna/93537/bachelor
Seat,Bachelor Seat Rent,"Siddheswari, Shahjahanpur",1,1,4200,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/93536/bachelor
Seat,Bachelor Seat Rent,"Mouchak, Shahjahanpur",1,1,3400,August,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/93535/bachelor
Flat,Bachelor House Rent,"Mugda, Dhaka",2,1,8000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/mugda/93520/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/93517/bachelor
Seat,Bachelor Seat Rent,"Arambag, Motijheel",1,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/motijheel/93515/bachelor
Seat,Bachelor Seat Rent,"Gulbagh, Shahjahanpur",1,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/93514/bachelor
Room,Bachelor Room Rent,"West Shewrapara, Mirpur",1,1,7500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/mirpur/93513/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,8500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93512/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93511/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,5500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93510/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,5675,September,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93509/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,13500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93508/bachelor
Room,Bachelor Room Rent,"Mohammadia Housing Society, Mohammadpur",1,1,7000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93505/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93504/bachelor
Seat,Bachelor Seat Rent,"Kuril, Vatara",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93503/bachelor
Seat,Bachelor Seat Rent,"Kuril, Vatara",1,1,6000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93502/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/93501/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,6500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/93500/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,15000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93499/bachelor
Seat,Bachelor Seat Rent,"Bashundhara R.A, Vatara",1,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93498/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93497/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93496/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93495/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,9000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93493/bachelor
Seat,Bachelor Seat Rent,"East Rampura, Rampura",1,1,3250,September,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/93492/bachelor
Seat,Bachelor Seat Rent,"Savar, Dhaka",1,1,2500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/savar/93491/bachelor
Seat,Bachelor Seat Rent,"Savar, Dhaka",1,1,2700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/savar/93488/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,12500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/93486/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,13000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93485/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,7000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/vatara/93484/bachelor
Room,Bachelor Room Rent,"Bashundhara R.A, Vatara",1,1,13500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/vatara/93483/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/93482/bachelor
Room,Bachelor Room Rent,"Shahjadpur, Gulshan",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93481/bachelor
Room,Bachelor Room Rent,"Shahjadpur, Gulshan",1,1,5200,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/93474/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/93473/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/93471/bachelor
Room,Bachelor Room Rent,"Badda, Dhaka",1,1,5500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93470/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/93468/bachelor
Room,Bachelor Room Rent,"North Badda, Badda",1,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93467/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/93465/bachelor
Flat,Bachelor Flat Rent,"Dhanmondi 15, Dhanmondi",3,2,16000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/93463/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1,1,5000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/93462/bachelor
Room,Bachelor Room Rent,"West Shewrapara, Mirpur",1,1,6500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/mirpur/93461/bachelor
Room,Bachelor Room Rent,"60 Feet Road, Mirpur",1,1,5000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mirpur/93460/bachelor
Seat,Bachelor Seat Rent,"West Shewrapara, Mirpur",1,1,7000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/mirpur/93458/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1,1,2600,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/93455/bachelor
Seat,Bachelor Seat Rent,"Khilgaon, Dhaka",1,1,2700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/khilgaon/93454/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,1500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/93453/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/93451/bachelor
Room,Bachelor Room Rent,"South Banasree, Rampura",1,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/93447/bachelor
Seat,Bachelor Seat Rent,"Badda DIT Project, Badda",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/badda/93445/bachelor
Room,Bachelor Room Rent,"Merul Badda, Badda",1,1,6000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/badda/93444/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/93439/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/93438/bachelor
Room,Bachelor Room Rent,"Chad Uddan, Mohammadpur",1,1,6500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93437/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1,1,1600,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93435/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1,1,3250,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/93433/bachelor
Seat,Bachelor Seat Rent,"Shukrabad, Tejgaon",1,1,4250,September,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/93432/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/93427/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/93426/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/93425/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93424/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1,1,9000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/93423/bachelor
Room,Bachelor Room Rent,"Katasur, Mohammadpur",1,1,7500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93422/bachelor
Seat,Bachelor Seat Rent,"Raja Bazar, Tejgaon",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/93420/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1,1,2333,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93419/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/93418/bachelor
Seat,Bachelor Seat Rent,"Kazipara, Mirpur",1,1,2200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mirpur/93410/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1,1,3500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/93409/bachelor
Room,Bachelor Room Rent,"Dhanmondi 32, Dhanmondi",1,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/93408/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/93407/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/93402/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/93400/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/93399/bachelor
Seat,Bachelor Seat Rent,"Farmgate, Tejgaon",1,1,3050,September,Female,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/93398/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1,1,9000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/93397/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1,1,2800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/93396/bachelor
Room,Bachelor Room Rent,"Shukrabad, Tejgaon",1,1,10000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/tejgaon/93395/bachelor
